Unpacking,iPhone,Miscellaneous Attributes:,Game Center
Marvel Spider-Man: Miles Morales,PlayStation 4,Business Model:,Commercial
Marvel Spider-Man: Miles Morales,PlayStation 4,Media Type:,Blu-Ray Disc
Marvel Spider-Man: Miles Morales,PlayStation 4,Media Type:,Download
Marvel Spider-Man: Miles Morales,PlayStation 4,Input Devices Required:,Gamepad
Marvel Spider-Man: Miles Morales,PlayStation 4,Input Device Features Supported:,Vibration
Marvel Spider-Man: Miles Morales,PlayStation 4,Gamepads Supported:,DualShock 4
Marvel Spider-Man: Miles Morales,PlayStation 4,Number of Offline Players:,1 Player
Marvel Spider-Man: Miles Morales,PlayStation 4,Miscellaneous Attributes:,PS4 Pro Enhanced/Support
Marvel Spider-Man: Miles Morales,PlayStation 4,Miscellaneous Attributes:,PS5 Upgrade Available
Marvel Spider-Man: Miles Morales,PlayStation 5,Business Model:,Commercial
Marvel Spider-Man: Miles Morales,PlayStation 5,Parental Control:,13 Years Old
Marvel Spider-Man: Miles Morales,PlayStation 5,Media Type:,Download
Marvel Spider-Man: Miles Morales,PlayStation 5,Media Type:,UHD Blu-ray Disc
Marvel Spider-Man: Miles Morales,PlayStation 5,Video Modes Supported:,Performance / Fidelity mode switch
Marvel Spider-Man: Miles Morales,PlayStation 5,Color Depth:,HDR (High Dynamic Range)
Marvel Spider-Man: Miles Morales,PlayStation 5,Input Devices Supported/Optional:,Gamepad
Marvel Spider-Man: Miles Morales,PlayStation 5,Gamepads Supported:,DualSense Controller
Marvel Spider-Man: Miles Morales,PlayStation 5,Number of Offline Players:,1 Player
Marvel Spider-Man: Miles Morales,PlayStation 5,PlayStation Network:,Trophies
Marvel Spider-Man: Miles Morales,PlayStation 5,Save Game Methods:,Auto-save
Marvel Spider-Man: Miles Morales,PlayStation 5,Save Game Methods:,Internal Storage
Marvel Spider-Man: Miles Morales,PlayStation 5,Miscellaneous Attributes:,Game Help supported
Marvel Spider-Man: Miles Morales,Windows,Business Model:,Commercial
Marvel Spider-Man: Miles Morales,Windows,Minimum CPU Class Required:,Intel Core i3-4xxx
Marvel Spider-Man: Miles Morales,Windows,Minimum OS Class Required:,Windows 10
Marvel Spider-Man: Miles Morales,Windows,Supported Systems/Models:,x64 (64-bit)
Marvel Spider-Man: Miles Morales,Windows,Minimum RAM Required:,8 GB
Marvel Spider-Man: Miles Morales,Windows,Minimum DirectX Version Required:,DirectX 12
Marvel Spider-Man: Miles Morales,Windows,Media Type:,Download
Marvel Spider-Man: Miles Morales,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Marvel Spider-Man: Miles Morales,Windows,Input Devices Supported/Optional:,Gamepad
Marvel Spider-Man: Miles Morales,Windows,Input Devices Supported/Optional:,Keyboard
Marvel Spider-Man: Miles Morales,Windows,Input Devices Supported/Optional:,Mouse
Marvel Spider-Man: Miles Morales,Windows,Additional Hardware Required:,3D Accelerator
Marvel Spider-Man: Miles Morales,Windows,Number of Offline Players:,1 Player
Marvel Spider-Man: Miles Morales,Windows,Steam:,Achievements
Marvel Spider-Man: Miles Morales,Windows,Steam:,Cloud
Marvel Spider-Man: Miles Morales,Windows,Steam:,Remote Play on TV
Marvel Spider-Man: Miles Morales,Windows,Save Game Methods:,Internal Storage
Marvel Spider-Man: Miles Morales,Windows,Save Game Methods:,Cloud (Online)
Battlefield 6,Windows,Business Model:,Commercial
Battlefield 6,Windows,Minimum CPU Class Required:,Intel Core i5-8xxx
Battlefield 6,Windows,Minimum OS Class Required:,Windows 10
Battlefield 6,Windows,Supported Systems/Models:,x64 (64-bit)
Battlefield 6,Windows,Minimum RAM Required:,16 GB
Battlefield 6,Windows,Minimum DirectX Version Required:,DirectX 12
Battlefield 6,Windows,Drivers/APIs Supported:,Direct3D
Battlefield 6,Windows,Media Type:,Download
Battlefield 6,Windows,Minimum Video Memory Required:,6 GB
Battlefield 6,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 20 series)
Battlefield 6,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 30 series)
Battlefield 6,Windows,Color Depth:,HDR (High Dynamic Range)
Battlefield 6,Windows,Input Devices Supported/Optional:,Gamepad
Battlefield 6,Windows,Input Devices Supported/Optional:,Keyboard
Battlefield 6,Windows,Input Devices Supported/Optional:,Mouse
Battlefield 6,Windows,Gamepads Supported:,DualShock 4
Battlefield 6,Windows,Gamepads Supported:,DualSense Controller
Battlefield 6,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Battlefield 6,Windows,Additional Hardware Required:,3D Accelerator
Battlefield 6,Windows,Multiplayer Options:,Internet
Battlefield 6,Windows,Multiplayer Game Modes:,Team
Battlefield 6,Windows,Steam:,Achievements
Battlefield 6,Windows,Steam:,Cloud
Battlefield 6,Windows,Steam:,Cross-platform
Battlefield 6,Windows,Save Game Methods:,Internal Storage
Battlefield 6,Windows,Save Game Methods:,Cloud (Online)
Battlefield 6,Windows,Miscellaneous Attributes:,Cross-platform Play
Guilty Gear: Strive,Windows,Business Model:,Commercial
Guilty Gear: Strive,Windows,Minimum CPU Class Required:,Intel Core i5-3xxx
Guilty Gear: Strive,Windows,Minimum OS Class Required:,Windows 8
Guilty Gear: Strive,Windows,Supported Systems/Models:,x64 (64-bit)
Guilty Gear: Strive,Windows,Minimum RAM Required:,4 GB
Guilty Gear: Strive,Windows,Minimum DirectX Version Required:,DirectX 11
Guilty Gear: Strive,Windows,Media Type:,Download
Guilty Gear: Strive,Windows,Minimum Video Memory Required:,1 GB
Guilty Gear: Strive,Windows,Sound Devices Supported:,DirectX Compatible Sound Card
Guilty Gear: Strive,Windows,Input Devices Supported/Optional:,Gamepad
Guilty Gear: Strive,Windows,Input Devices Supported/Optional:,Keyboard
Guilty Gear: Strive,Windows,Gamepads Supported:,DualShock 4
Guilty Gear: Strive,Windows,Gamepads Supported:,DualSense Controller
Guilty Gear: Strive,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Guilty Gear: Strive,Windows,Additional Hardware Required:,3D Accelerator
Guilty Gear: Strive,Windows,Multiplayer Options:,Internet
Guilty Gear: Strive,Windows,Multiplayer Options:,Same/Split-Screen
Guilty Gear: Strive,Windows,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Guilty Gear: Strive,Windows,Number of Offline Players:,1-2 Players
Guilty Gear: Strive,Windows,Number of Online Players:,2 Players
Guilty Gear: Strive,Windows,Steam:,Achievements
Guilty Gear: Strive,Windows,Steam:,Cloud
Guilty Gear: Strive,Windows,Steam:,DLC available
Guilty Gear: Strive,Windows,Steam:,Remote Play Together
Guilty Gear: Strive,Windows,Save Game Methods:,Internal Storage
Guilty Gear: Strive,Windows,Save Game Methods:,Cloud (Online)
Crash Bandicoot 4: It's About Time,PlayStation 4,Business Model:,Commercial
Crash Bandicoot 4: It's About Time,PlayStation 4,Media Type:,Blu-Ray Disc
Crash Bandicoot 4: It's About Time,PlayStation 4,Media Type:,Download
Crash Bandicoot 4: It's About Time,PlayStation 4,Video Modes Supported:,HDTV 720p
Crash Bandicoot 4: It's About Time,PlayStation 4,Video Modes Supported:,HDTV 1080i
Crash Bandicoot 4: It's About Time,PlayStation 4,Video Modes Supported:,HDTV 1080p
Crash Bandicoot 4: It's About Time,PlayStation 4,Video Modes Supported:,HD Video Output
Crash Bandicoot 4: It's About Time,PlayStation 4,Sound Capabilities:,Dolby Digital
Crash Bandicoot 4: It's About Time,PlayStation 4,Input Devices Supported/Optional:,Gamepad
Crash Bandicoot 4: It's About Time,PlayStation 4,Gamepads Supported:,DualShock 4
Crash Bandicoot 4: It's About Time,PlayStation 4,Multiplayer Options:,Same/Split-Screen
Crash Bandicoot 4: It's About Time,PlayStation 4,Number of Offline Players:,1-4 Players
Crash Bandicoot 4: It's About Time,PlayStation 4,PlayStation Network:,Trophies
Crash Bandicoot 4: It's About Time,PlayStation 4,Save Game Methods:,Auto-save
Crash Bandicoot 4: It's About Time,PlayStation 4,Miscellaneous Attributes:,PS4 Pro Enhanced/Support
Crash Bandicoot 4: It's About Time,PlayStation 4,Miscellaneous Attributes:,Remote Play
Crash Bandicoot 4: It's About Time,PlayStation 5,Business Model:,Commercial
Crash Bandicoot 4: It's About Time,PlayStation 5,Media Type:,Download
Crash Bandicoot 4: It's About Time,PlayStation 5,Input Devices Required:,Gamepad
Crash Bandicoot 4: It's About Time,PlayStation 5,Input Device Features Supported:,Vibration
Crash Bandicoot 4: It's About Time,PlayStation 5,Gamepads Supported:,DualSense Controller
Crash Bandicoot 4: It's About Time,PlayStation 5,Miscellaneous Attributes:,Game Help supported
Crash Bandicoot 4: It's About Time,Windows,Business Model:,Commercial
Crash Bandicoot 4: It's About Time,Windows,Minimum CPU Class Required:,Intel Core i3-4xxx
Crash Bandicoot 4: It's About Time,Windows,Minimum OS Class Required:,Windows 10
Crash Bandicoot 4: It's About Time,Windows,Supported Systems/Models:,x64 (64-bit)
Crash Bandicoot 4: It's About Time,Windows,Minimum RAM Required:,8 GB
Crash Bandicoot 4: It's About Time,Windows,Media Type:,Download
Crash Bandicoot 4: It's About Time,Windows,Input Devices Supported/Optional:,Gamepad
Crash Bandicoot 4: It's About Time,Windows,Input Devices Supported/Optional:,Keyboard
Crash Bandicoot 4: It's About Time,Windows,Input Devices Supported/Optional:,Mouse
Crash Bandicoot 4: It's About Time,Windows,Additional Hardware Required:,3D Accelerator
Crash Bandicoot 4: It's About Time,Windows,Number of Offline Players:,1 Player
Crash Bandicoot 4: It's About Time,Windows,Steam:,Achievements
Crash Bandicoot 4: It's About Time,Windows,Save Game Methods:,Internal Storage
Tevi,Windows,Business Model:,Commercial
Tevi,Windows,Minimum OS Class Required:,Windows 7
Tevi,Windows,Minimum RAM Required:,4 MB
Tevi,Windows,Minimum DirectX Version Required:,DirectX 10
Tevi,Windows,Media Type:,Download
Tevi,Windows,Input Devices Supported/Optional:,Gamepad
Tevi,Windows,Number of Offline Players:,1 Player
Tevi,Windows,Steam:,Achievements
Tevi,Windows,Steam:,Cloud
Tevi,Windows,Steam:,Remote Play on TV
Tevi,Windows,Save Game Methods:,Cloud (Online)
Vendetta Forever,PlayStation 5,Business Model:,Commercial
Vendetta Forever,PlayStation 5,Media Type:,Download
Vendetta Forever,PlayStation 5,Input Devices Required:,VR Helmet/Headset
Vendetta Forever,PlayStation 5,Cameras Supported:,PS5 HD Camera
Vendetta Forever,PlayStation 5,Gamepads Supported:,DualSense Controller
Vendetta Forever,PlayStation 5,Number of Offline Players:,1 Player
Vendetta Forever,PlayStation 5,VR Play Area:,Room-Scale
Vendetta Forever,PlayStation 5,VR Play Area:,Seated
Vendetta Forever,PlayStation 5,VR Play Area:,Standing
Vendetta Forever,Quest,Business Model:,Commercial
Vendetta Forever,Quest,Number of Offline Players:,1 Player
Vendetta Forever,Quest,VR Play Area:,Room-Scale
Vendetta Forever,Quest,VR Play Area:,Seated
Vendetta Forever,Quest,VR Play Area:,Standing
Hrot,Windows,Business Model:,Commercial
Hrot,Windows,Minimum OS Class Required:,Windows XP
Hrot,Windows,Supported Systems/Models:,x86 (32-bit)
Hrot,Windows,Minimum RAM Required:,2 GB
Hrot,Windows,Media Type:,Download
Hrot,Windows,Input Devices Supported/Optional:,Gamepad
Hrot,Windows,Input Devices Supported/Optional:,Keyboard
Hrot,Windows,Input Devices Supported/Optional:,Mouse
Hrot,Windows,Number of Offline Players:,1 Player
Hrot,Windows,GOG.com:,Achievements
Hrot,Windows,GOG.com:,Cloud saves
Hrot,Windows,GOG.com:,Controller support
Hrot,Windows,GOG.com:,Overlay
Hrot,Windows,GOG.com:,Single-player
Hrot,Windows,Steam:,Achievements
Hrot,Windows,Steam:,Cloud
Hrot,Windows,Steam:,Trading cards
Death's Door,PlayStation 4,Business Model:,Commercial
Death's Door,PlayStation 4,Media Type:,Download
Death's Door,PlayStation 4,Input Devices Supported/Optional:,Gamepad
Death's Door,PlayStation 4,Gamepads Supported:,DualShock 4
Death's Door,PlayStation 4,Number of Offline Players:,1 Player
Death's Door,PlayStation 4,PlayStation Network:,Trophies
Death's Door,PlayStation 4,Miscellaneous Attributes:,Remote Play
Death's Door,PlayStation 5,Business Model:,Commercial
Death's Door,PlayStation 5,Media Type:,Download
Death's Door,PlayStation 5,Input Devices Supported/Optional:,Gamepad
Death's Door,PlayStation 5,Gamepads Supported:,DualSense Controller
Death's Door,PlayStation 5,Number of Offline Players:,1 Player
Death's Door,PlayStation 5,PlayStation Network:,Trophies
Death's Door,PlayStation 5,Miscellaneous Attributes:,Remote Play
Age of Wonders 4,Windows,Business Model:,Commercial
Age of Wonders 4,Windows,Minimum CPU Class Required:,Intel Core i7-2xxx / i7-38xx / i7-39xx
Age of Wonders 4,Windows,Minimum OS Class Required:,Windows 10
Age of Wonders 4,Windows,Supported Systems/Models:,x64 (64-bit)
Age of Wonders 4,Windows,Minimum RAM Required:,8 GB
Age of Wonders 4,Windows,Minimum DirectX Version Required:,DirectX 12
Age of Wonders 4,Windows,Drivers/APIs Supported:,Direct3D
Age of Wonders 4,Windows,Media Type:,Download
Age of Wonders 4,Windows,Minimum Video Memory Required:,2 GB
Age of Wonders 4,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Age of Wonders 4,Windows,Video Modes Supported:,Full screen
Age of Wonders 4,Windows,Video Modes Supported:,Window
Age of Wonders 4,Windows,Input Devices Supported/Optional:,Gamepad
Age of Wonders 4,Windows,Input Devices Supported/Optional:,Keyboard
Age of Wonders 4,Windows,Input Devices Supported/Optional:,Mouse
Age of Wonders 4,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Age of Wonders 4,Windows,Additional Hardware Required:,3D Accelerator
Age of Wonders 4,Windows,Multiplayer Options:,Hot Seat
Age of Wonders 4,Windows,Multiplayer Options:,Internet
Age of Wonders 4,Windows,Multiplayer Game Modes:,Bots
Age of Wonders 4,Windows,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Age of Wonders 4,Windows,Multiplayer Game Modes:,Team
Age of Wonders 4,Windows,Number of Offline Players:,1-9 Players
Age of Wonders 4,Windows,Number of Online Players:,9 Players
Age of Wonders 4,Windows,GOG.com:,Achievements
Age of Wonders 4,Windows,GOG.com:,Cloud saves
Age of Wonders 4,Windows,GOG.com:,Multi-player
Age of Wonders 4,Windows,GOG.com:,Overlay
Age of Wonders 4,Windows,GOG.com:,Single-player
Age of Wonders 4,Windows,Steam:,Achievements
Age of Wonders 4,Windows,Steam:,Cloud
Age of Wonders 4,Windows,Steam:,Workshop
Age of Wonders 4,Windows,Steam:,Remote Play Together
Age of Wonders 4,Windows,Save Game Methods:,Auto-save
Age of Wonders 4,Windows,Save Game Methods:,Manual Save
Age of Wonders 4,Windows,Save Game Methods:,Internal Storage
Age of Wonders 4,Windows,Save Game Methods:,External Storage
Party Animals,Windows,Business Model:,Commercial
Party Animals,Windows,Minimum OS Class Required:,Windows 10
Party Animals,Windows,Supported Systems/Models:,x64 (64-bit)
Party Animals,Windows,Minimum RAM Required:,8 GB
Party Animals,Windows,Minimum DirectX Version Required:,DirectX 11
Party Animals,Windows,Media Type:,Download
Party Animals,Windows,Minimum Video Memory Required:,2 GB
Party Animals,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Party Animals,Windows,Input Devices Supported/Optional:,Gamepad
Party Animals,Windows,Input Devices Supported/Optional:,Keyboard
Party Animals,Windows,Input Devices Supported/Optional:,Mouse
Party Animals,Windows,Additional Hardware Required:,3D Accelerator
Party Animals,Windows,Multiplayer Options:,Internet
Party Animals,Windows,Multiplayer Options:,Same/Split-Screen
Party Animals,Windows,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Party Animals,Windows,Steam:,Achievements
Party Animals,Windows,Steam:,Cross-platform
Party Animals,Windows,Steam:,Remote Play Together
Party Animals,Windows,Miscellaneous Attributes:,Cross-platform Play
Party Animals,Windows,Miscellaneous Attributes:,In-app/game/skill Purchase
Hell Clock,Windows,Business Model:,Commercial
Hell Clock,Windows,Minimum CPU Class Required:,Intel Core i5-2xxx
Hell Clock,Windows,Minimum OS Class Required:,Windows 10
Hell Clock,Windows,Supported Systems/Models:,x64 (64-bit)
Hell Clock,Windows,Minimum RAM Required:,8 GB
Hell Clock,Windows,Media Type:,Download
Hell Clock,Windows,Minimum Video Memory Required:,6 GB
Hell Clock,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Hell Clock,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 16 series)
Hell Clock,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 20 series)
Hell Clock,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 30 series)
Hell Clock,Windows,Input Devices Supported/Optional:,Gamepad
Hell Clock,Windows,Input Devices Supported/Optional:,Keyboard
Hell Clock,Windows,Input Devices Supported/Optional:,Mouse
Hell Clock,Windows,Gamepads Supported:,DualShock 4
Hell Clock,Windows,Gamepads Supported:,DualSense Controller
Hell Clock,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Hell Clock,Windows,Additional Hardware Required:,3D Accelerator
Hell Clock,Windows,Number of Offline Players:,1 Player
Hell Clock,Windows,Steam:,Achievements
Hell Clock,Windows,Steam:,Cloud
Hell Clock,Windows,Save Game Methods:,Internal Storage
Hell Clock,Windows,Save Game Methods:,Cloud (Online)
Infernax,Nintendo Switch,Business Model:,Commercial
Infernax,Nintendo Switch,Media Type:,Download
Infernax,Nintendo Switch,Input Devices Supported/Optional:,Joy-Con
Infernax,Nintendo Switch,Input Devices Supported/Optional:,Nintendo Switch Pro Controller
Infernax,Nintendo Switch,Input Devices Supported/Optional:,Touch Screen
Infernax,Nintendo Switch,Number of Offline Players via Handheld Mode:,1 Player
Infernax,Nintendo Switch,Number of Offline Players via Tabletop Mode:,1 Player
Infernax,Nintendo Switch,Number of Offline Players via TV Mode:,1 Player
Infernax,Nintendo Switch,Nintendo Switch Online:,Save Data Cloud
Infernax,Nintendo Switch,Miscellaneous Attributes:,Handheld mode compatible
Infernax,Nintendo Switch,Miscellaneous Attributes:,Tabletop mode compatible
Infernax,Nintendo Switch,Miscellaneous Attributes:,TV mode compatible
Infernax,PlayStation 4,Business Model:,Commercial
Infernax,PlayStation 4,Media Type:,Download
Infernax,PlayStation 4,Input Devices Supported/Optional:,Gamepad
